721.715,4675.561538,4521.561538,3850.561538,3824.561538,3388.561538,3392.561538,3001.561538,3148.561538,3182.561538,3140.561538,3226.561538,2959.561538,2587.561538,3022.561538,2959.561538,2688.561538,2415.561538,3121.561538,2517.561538,2258.561538,2265.561538,2224.561538,1910.561538,2064.561538,1825.561538,1935.561538
719.881,4506.230769,4372.230769,3829.230769,3743.230769,3440.230769,3272.230769,3196.230769,3124.230769,3239.230769,3128.230769,3292.230769,2991.230769,2663.230769,3022.230769,2974.230769,2720.230769,2497.230769,3027.230769,2611.230769,2231.230769,2148.230769,2297.230769,1999.230769,2084.230769,1812.230769,1947.230769
718.045,4547.265385,4361.265385,3851.265385,3856.265385,3450.265385,3280.265385,3135.265385,3164.265385,3218.265385,3058.265385,3320.265385,3050.265385,2524.265385,2985.265385,3004.265385,2616.265385,2497.265385,3068.265385,2611.265385,2393.265385,2232.265385,2353.265385,1912.265385,2036.265385,1815.265385,1927.265385
716.208,4614.407692,4431.407692,3770.407692,3792.407692,3411.407692,3297.407692,3125.407692,3160.407692,3199.407692,3069.407692,3265.407692,2937.407692,2649.407692,2979.407692,3013.407692,2675.407692,2479.407692,3101.407692,2523.407692,2257.407692,2155.407692,2425.407692,1987.407692,2078.407692,1899.407692,1912.407692
714.37,4657.965385,4583.965385,3737.965385,3867.965385,3491.965385,3294.965385,3081.965385,3150.965385,3013.965385,3116.965385,3214.965385,2990.965385,2654.965385,3086.965385,3037.965385,2575.965385,2436.965385,3132.965385,2584.965385,2348.965385,2169.965385,2142.965385,1917.965385,2029.965385,1964.965385,1971.965385
712.533,4666.411538,4554.411538,3712.411538,3695.411538,3396.411538,3377.411538,3141.411538,3131.411538,3105.411538,3054.411538,3293.411538,3003.411538,2721.411538,2990.411538,2853.411538,2704.411538,2496.411538,3167.411538,2630.411538,2288.411538,2273.411538,2258.411538,1968.411538,2012.411538,1899.411538,1827.411538
710.695,4655.607692,4569.607692,3838.607692,3853.607692,3416.607692,3303.607692,3168.607692,3162.607692,3174.607692,2924.607692,3307.607692,2963.607692,2661.607692,3037.607692,2900.607692,2661.607692,2515.607692,3089.607692,2637.607692,2374.607692,2189.607692,2360.607692,1941.607692,2013.607692,1834.607692,1919.607692
708.856,4671.053846,4564.053846,3820.053846,3804.053846,3372.053846,3268.053846,3082.053846,3188.053846,3222.053846,3090.053846,3230.053846,3035.053846,2684.053846,2973.053846,2892.053846,2714.053846,2558.053846,3121.053846,2629.053846,2226.053846,2191.053846,2312.053846,1904.053846,1992.053846,1820.053846,1842.053846
707.02,4646.857692,4505.857692,3824.857692,3890.857692,3501.857692,3240.857692,3087.857692,3143.857692,3087.857692,3086.857692,3312.857692,2977.857692,2530.857692,2942.857692,2899.857692,2611.857692,2413.857692,3128.857692,2674.857692,2328.857692,2294.857692,2294.857692,1940.857692,2087.857692,1824.857692,1979.857692
705.181,4686.111538,4421.111538,3772.111538,3846.111538,3413.111538,3302.111538,3129.111538,3185.111538,3181.111538,3005.111538,3257.111538,2998.111538,2615.111538,3065.111538,2845.111538,2710.111538,2460.111538,3078.111538,2631.111538,2269.111538,2231.111538,2187.111538,1947.111538,2035.111538,1767.111538,2022.111538
703.341,4592.026923,4458.026923,3784.026923,3772.026923,3332.026923,3170.026923,3021.026923,3198.026923,3128.026923,3088.026923,3400.026923,3030.026923,2621.026923,2960.026923,2918.026923,2652.026923,2491.026923,3019.026923,2492.026923,2342.026923,2225.026923,2357.026923,1934.026923,2089.026923,1810.026923,2010.026923
701.501,4503.476923,4446.476923,3963.476923,3751.476923,3335.476923,3238.476923,3070.476923,3061.476923,3102.476923,2962.476923,3497.476923,3038.476923,2532.476923,2950.476923,2954.476923,2700.476923,2442.476923,3076.476923,2545.476923,2248.476923,2237.476923,2230.476923,1894.476923,1982.476923,1843.476923,1943.476923
699.661,4595.507692,4401.507692,3729.507692,3785.507692,3400.507692,3330.507692,3051.507692,2982.507692,3047.507692,3016.507692,3366.507692,3008.507692,2582.507692,2898.507692,2892.507692,2641.507692,2408.507692,3059.507692,2628.507692,2312.507692,2107.507692,2219.507692,1930.507692,2016.507692,1892.507692,1868.507692
697.821,4462.180769,4442.180769,3820.180769,3764.180769,3393.180769,3245.180769,3061.180769,3107.180769,3094.180769,2968.180769,3336.180769,2885.180769,2468.180769,2949.180769,2922.180769,2576.180769,2436.180769,3108.180769,2588.180769,2306.180769,2157.180769,2317.180769,2022.180769,1968.180769,1779.180769,1912.180769
695.98,4503.673077,4362.673077,3736.673077,3816.673077,3280.673077,3124.673077,2954.673077,3097.673077,3132.673077,3043.673077,3329.673077,2910.673077,2681.673077,2962.673077,2951.673077,2656.673077,2487.673077,3095.673077,2531.673077,2285.673077,2126.673077,2295.673077,1979.673077,1958.673077,1888.673077,1909.673077
694.139,4419.084615,4385.084615,3691.084615,3694.084615,3363.084615,3177.084615,3036.084615,3021.084615,3178.084615,3014.084615,3291.084615,3004.084615,2626.084615,2992.084615,2973.084615,2679.084615,2452.084615,3021.084615,2468.084615,2317.084615,2089.084615,2268.084615,1854.084615,2078.084615,1793.084615,1927.084615
692.297,4426.834615,4433.834615,3713.834615,3671.834615,3344.834615,3183.834615,3007.834615,3011.834615,3095.834615,3004.834615,3305.834615,3028.834615,2675.834615,2916.834615,2884.834615,2651.834615,2449.834615,3127.834615,2552.834615,2275.834615,2242.834615,2340.834615,1971.834615,1914.834615,1785.834615,1848.834615
690.455,4397.461538,4341.461538,3689.461538,3657.461538,3395.461538,3089.461538,3051.461538,3144.461538,3136.461538,2969.461538,3340.461538,2971.461538,2521.461538,3063.461538,2899.461538,2579.461538,2559.461538,3029.461538,2581.461538,2265.461538,2147.461538,2240.461538,1921.461538,2046.461538,1889.461538,1878.461538
688.613,4585.811538,4337.811538,3651.811538,3735.811538,3376.811538,3237.811538,2886.811538,3031.811538,3177.811538,2972.811538,3159.811538,3014.811538,2515.811538,3004.811538,2869.811538,2608.811538,2493.811538,3147.811538,2601.811538,2298.811538,2089.811538,2297.811538,1934.811538,1975.811538,1874.811538,1919.811538
686.77,4402.123077,4327.123077,3683.123077,3594.123077,3362.123077,3258.123077,3024.123077,3197.123077,3053.123077,2988.123077,3237.123077,3049.123077,2538.123077,3121.123077,2927.123077,2678.123077,2455.123077,3056.123077,2629.123077,2300.123077,2131.123077,2223.123077,1954.123077,2099.123077,1815.123077,1820.123077
684.927,4449.030769,4384.030769,3648.030769,3757.030769,3414.030769,3225.030769,3044.030769,3097.030769,3085.030769,2947.030769,3351.030769,2996.030769,2568.030769,2865.030769,2875.030769,2747.030769,2441.030769,3134.030769,2569.030769,2270.030769,2139.030769,2240.030769,1950.030769,2019.030769,1879.030769,1875.030769
683.083,4470.453846,4361.453846,3734.453846,3702.453846,3341.453846,3227.453846,2951.453846,3043.453846,3094.453846,3015.453846,3253.453846,2945.453846,2548.453846,3099.453846,2970.453846,2642.453846,2557.453846,3079.453846,2631.453846,2327.453846,2211.453846,2242.453846,1886.453846,2083.453846,1838.453846,1993.453846
681.24,4525.330769,4473.330769,3619.330769,3594.330769,3406.330769,3279.330769,2958.330769,3068.330769,3129.330769,2991.330769,3208.330769,2948.330769,2563.330769,2974.330769,2968.330769,2593.330769,2456.330769,3228.330769,2561.330769,2344.330769,2162.330769,2308.330769,1916.330769,2061.330769,1796.330769,1996.330769
679.395,4498.95,4337.95,3766.95,3636.95,3291.95,3300.95,3113.95,3094.95,3124.95,3025.95,3284.95,2955.95,2532.95,3016.95,2955.95,2652.95,2453.95,3144.95,2658.95,2291.95,2185.95,2178.95,2024.95,1958.95,1826.95,1962.95
677.551,4591.415385,4392.415385,3699.415385,3659.415385,3379.415385,3338.415385,3019.415385,3260.415385,3097.415385,3048.415385,3259.415385,2909.415385,2567.415385,2981.415385,2921.415385,2693.415385,2385.415385,3269.415385,2514.415385,2343.415385,2105.415385,2197.415385,2003.415385,2033.415385,1792.415385,1991.415385
675.706,4433.226923,4477.226923,3727.226923,3827.226923,3444.226923,3289.226923,3173.226923,3131.226923,3083.226923,3098.226923,3307.226923,2927.226923,2545.226923,3025.226923,2845.226923,2486.226923,2521.226923,3068.226923,2570.226923,2340.226923,2205.226923,2235.226923,1973.226923,2098.226923,1872.226923,1908.226923
673.861,4625.503846,4376.503846,3754.503846,3712.503846,3419.503846,3267.503846,3153.503846,3153.503846,3208.503846,3113.503846,3239.503846,3029.503846,2595.503846,3035.503846,2909.503846,2610.503846,2372.503846,3119.503846,2630.503846,2391.503846,2185.503846,2254.503846,2007.503846,1985.503846,1832.503846,1959.503846
672.015,4626.792308,4535.792308,3789.792308,3779.792308,3453.792308,3325.792308,3049.792308,3166.792308,3227.792308,3069.792308,3256.792308,3033.792308,2536.792308,3022.792308,2966.792308,2651.792308,2508.792308,3147.792308,2561.792308,2433.792308,2235.792308,2208.792308,1976.792308,2051.792308,1889.792308,1876.792308
670.169,4634.207692,4562.207692,3849.207692,3776.207692,3520.207692,3314.207692,3107.207692,3146.207692,3275.207692,3099.207692,3368.207692,2987.207692,2582.207692,2990.207692,3028.207692,2667.207692,2545.207692,3172.207692,2540.207692,2295.207692,2289.207692,2208.207692,2027.207692,2041.207692,1878.207692,2057.207692
668.323,4755.192308,4509.192308,3841.192308,3883.192308,3475.192308,3378.192308,3109.192308,3258.192308,3205.192308,3121.192308,3266.192308,3005.192308,2609.192308,3007.192308,3006.192308,2693.192308,2632.192308,3129.192308,2611.192308,2304.192308,2156.192308,2294.192308,2006.192308,2085.192308,1738.192308,1915.192308
666.476,4786.588462,4624.588462,3893.588462,3950.588462,3577.588462,3388.588462,3179.588462,3143.588462,3219.588462,2949.588462,3306.588462,3061.588462,2563.588462,3017.588462,2948.588462,2739.588462,2501.588462,3103.588462,2572.588462,2356.588462,2129.588462,2386.588462,2024.588462,2028.588462,1841.588462,1983.588462
664.629,4701.965385,4635.965385,3864.965385,3835.965385,3468.965385,3339.965385,3085.965385,3261.965385,3227.965385,3080.965385,3367.965385,3160.965385,2639.965385,3010.965385,2985.965385,2626.965385,2503.965385,3178.965385,2679.965385,2273.965385,2108.965385,2220.965385,2049.965385,1960.965385,1843.965385,1844.965385
662.782,4729.430769,4584.430769,3878.430769,3793.430769,3463.430769,3263.430769,3122.430769,3154.430769,3165.430769,3073.430769,3325.430769,3021.430769,2573.430769,2959.430769,2879.430769,2689.430769,2563.430769,3163.430769,2601.430769,2327.430769,2183.430769,2266.430769,2038.430769,1989.430769,1842.430769,1938.430769
660.934,4663.292308,4547.292308,3922.292308,3822.292308,3425.292308,3209.292308,3088.292308,3110.292308,3122.292308,2979.292308,3319.292308,2969.292308,2664.292308,2939.292308,3037.292308,2598.292308,2417.292308,3151.292308,2582.292308,2329.292308,2227.292308,2258.292308,1929.292308,2035.292308,1852.292308,1991.292308
659.086,4565.111538,4450.111538,3751.111538,3847.111538,3405.111538,3242.111538,3138.111538,3148.111538,3063.111538,2976.111538,3295.111538,3007.111538,2618.111538,3053.111538,3007.111538,2545.111538,2526.111538,3110.111538,2584.111538,2325.111538,2218.111538,2248.111538,1868.111538,2060.111538,1835.111538,1861.111538
657.237,4605.373077,4324.373077,3745.373077,3688.373077,3362.373077,3238.373077,3017.373077,3079.373077,3111.373077,2905.373077,3235.373077,2992.373077,2502.373077,2933.373077,2902.373077,2556.373077,2472.373077,3125.373077,2695.373077,2305.373077,2161.373077,2246.373077,1984.373077,2100.373077,1767.373077,1962.373077
655.388,4472.019231,4494.019231,3724.019231,3705.019231,3389.019231,3196.019231,2927.019231,3133.019231,3133.019231,2922.019231,3219.019231,2883.019231,2565.019231,2903.019231,2950.019231,2549.019231,2559.019231,3057.019231,2607.019231,2359.019231,2288.019231,2148.019231,1918.019231,2077.019231,1879.019231,1957.019231
653.537,4589.696154,4384.696154,3699.696154,3691.696154,3402.696154,3282.696154,3019.696154,3048.696154,3161.696154,2953.696154,3222.696154,2966.696154,2594.696154,2860.696154,2883.696154,2616.696154,2499.696154,3030.696154,2638.696154,2358.696154,2181.696154,2276.696154,1939.696154,2040.696154,1857.696154,1968.696154
651.687,4561.246154,4487.246154,3780.246154,3614.246154,3306.246154,3090.246154,3014.246154,3101.246154,3156.246154,3041.246154,3327.246154,2993.246154,2598.246154,3006.246154,2891.246154,2628.246154,2498.246154,3124.246154,2633.246154,2248.246154,2129.246154,2234.246154,1957.246154,2075.246154,1841.246154,2018.246154
649.837,4625.907692,4582.907692,3700.907692,3795.907692,3346.907692,3320.907692,3057.907692,3065.907692,3130.907692,3049.907692,3278.907692,3014.907692,2741.907692,3068.907692,2899.907692,2656.907692,2476.907692,3014.907692,2565.907692,2351.907692,2133.907692,2278.907692,1972.907692,2079.907692,1874.907692,1927.907692
647.987,4624.061538,4547.061538,3855.061538,3816.061538,3478.061538,3199.061538,3217.061538,3209.061538,3139.061538,2941.061538,3327.061538,3012.061538,2596.061538,3067.061538,2899.061538,2749.061538,2516.061538,3205.061538,2662.061538,2381.061538,2247.061538,2145.061538,1985.061538,2142.061538,1857.061538,1957.061538
646.136,4820.996154,4658.996154,3909.996154,3852.996154,3475.996154,3267.996154,3178.996154,3180.996154,3228.996154,3174.996154,3466.996154,2960.996154,2683.996154,3006.996154,2944.996154,2610.996154,2554.996154,3132.996154,2482.996154,2424.996154,2279.996154,2365.996154,1830.996154,2058.996154,1896.996154,1831.996154
644.285,4731.280769,4680.280769,4027.280769,3837.280769,3526.280769,3424.280769,3104.280769,3286.280769,3317.280769,3113.280769,3446.280769,3033.280769,2790.280769,3011.280769,2999.280769,2713.280769,2546.280769,3092.280769,2582.280769,2399.280769,2170.280769,2166.280769,1985.280769,2046.280769,1851.280769,1993.280769
642.432,4912.226923,4628.226923,3968.226923,3924.226923,3591.226923,3359.226923,3258.226923,3252.226923,3235.226923,3171.226923,3437.226923,3013.226923,2694.226923,3148.226923,2938.226923,2773.226923,2556.226923,3199.226923,2771.226923,2334.226923,2268.226923,2220.226923,1915.226923,2018.226923,1814.226923,1941.226923
640.58,4852.473077,4828.473077,3966.473077,3833.473077,3412.473077,3431.473077,3178.473077,3138.473077,3192.473077,3206.473077,3526.473077,3148.473077,2766.473077,3054.473077,2961.473077,2732.473077,2513.473077,3188.473077,2759.473077,2415.473077,2204.473077,2401.473077,1981.473077,2051.473077,1732.473077,1950.473077
638.728,4954.892308,4663.892308,3936.892308,3863.892308,3468.892308,3423.892308,3195.892308,3223.892308,3178.892308,3178.892308,3512.892308,3108.892308,2775.892308,3067.892308,3062.892308,2750.892308,2696.892308,3206.892308,2813.892308,2333.892308,2164.892308,2246.892308,1891.892308,1950.892308,1712.892308,1924.892308
636.875,4802.573077,4804.573077,3951.573077,3783.573077,3547.573077,3403.573077,3186.573077,3227.573077,3303.573077,3108.573077,3508.573077,3162.573077,2658.573077,3062.573077,3078.573077,2854.573077,2460.573077,3154.573077,2693.573077,2287.573077,2155.573077,2342.573077,1920.573077,1988.573077,1786.573077,1858.573077
635.022,4830.15,4665.15,4009.15,3867.15,3416.15,3332.15,3126.15,3278.15,3195.15,3204.15,3546.15,3057.15,2714.15,3050.15,2965.15,2774.15,2547.15,3164.15,2722.15,2338.15,2241.15,2279.15,1970.15,2022.15,1882.15,1924.15
633.169,4783.9,4671.9,3985.9,3887.9,3432.9,3391.9,3209.9,3168.9,3211.9,3139.9,3501.9,3163.9,2698.9,2933.9,3046.9,2771.9,2621.9,3293.9,2731.9,2411.9,2313.9,2269.9,1959.9,1991.9,1783.9,1875.9
631.313,4894.15,4689.15,4043.15,3897.15,3463.15,3444.15,3272.15,3236.15,3259.15,3238.15,3471.15,3166.15,2849.15,3140.15,2969.15,2876.15,2560.15,3236.15,2738.15,2286.15,2272.15,2344.15,1907.15,2132.15,1937.15,1891.15
629.459,5217.646154,4962.646154,4191.646154,4083.646154,3714.646154,3539.646154,3378.646154,3413.646154,3460.646154,3319.646154,3608.646154,3263.646154,2823.646154,3137.646154,3118.646154,2885.646154,2633.646154,3364.646154,2716.646154,2435.646154,2244.646154,2401.646154,1987.646154,2115.646154,1985.646154,2042.646154
627.605,5696.846154,5379.846154,4679.846154,4537.846154,4160.846154,3837.846154,3651.846154,3756.846154,3634.846154,3510.846154,3716.846154,3419.846154,3032.846154,3335.846154,3385.846154,2978.846154,2767.846154,3437.846154,2819.846154,2551.846154,2425.846154,2513.846154,2131.846154,2191.846154,1963.846154,2095.846154
625.75,6619.646154,6248.646154,5282.646154,5208.646154,4888.646154,4518.646154,4063.646154,4255.646154,4026.646154,3954.646154,4100.646154,3755.646154,3217.646154,3663.646154,3651.646154,3208.646154,3018.646154,3690.646154,2976.646154,2718.646154,2589.646154,2712.646154,2278.646154,2298.646154,2051.646154,2101.646154
623.893,8023.907692,7311.907692,6312.907692,5909.907692,5530.907692,5043.907692,4713.907692,4577.907692,4516.907692,4300.907692,4629.907692,4031.907692,3530.907692,3943.907692,3935.907692,3656.907692,3194.907692,3758.907692,3183.907692,2768.907692,2630.907692,2765.907692,2407.907692,2471.907692,2062.907692,2232.907692
622.037,8976.780769,8298.780769,6992.780769,6682.780769,6224.780769,5686.780769,5074.780769,5051.780769,4962.780769,4539.780769,4870.780769,4453.780769,3884.780769,4274.780769,4184.780769,3738.780769,3391.780769,3994.780769,3154.780769,2880.780769,2653.780769,2922.780769,2422.780769,2618.780769,2148.780769,2356.780769
620.182,9837.046154,9090.046154,7604.046154,7324.046154,6581.046154,6208.046154,5568.046154,5399.046154,5151.046154,4836.046154,5152.046154,4562.046154,4061.046154,4311.046154,4205.046154,3696.046154,3375.046154,4003.046154,3258.046154,2890.046154,2660.046154,2851.046154,2591.046154,2359.046154,2098.046154,2220.046154
618.325,10259.25769,9528.257692,7957.257692,7556.257692,6646.257692,6380.257692,5770.257692,5493.257692,5371.257692,4945.257692,5198.257692,4701.257692,4145.257692,4316.257692,4385.257692,3903.257692,3597.257692,3970.257692,3234.257692,2999.257692,2741.257692,2869.257692,2394.257692,2459.257692,2178.257692,2309.257692
616.467,10258.86923,9608.869231,8088.869231,7659.869231,6737.869231,6416.869231,5921.869231,5359.869231,5111.869231,4872.869231,5175.869231,4642.869231,4088.869231,4476.869231,4223.869231,3819.869231,3414.869231,3973.869231,3306.869231,3018.869231,2808.869231,2878.869231,2536.869231,2467.869231,2111.869231,2217.869231
614.61,9955.988462,9475.988462,7595.988462,7239.988462,6518.988462,6105.988462,5571.988462,5166.988462,5125.988462,4759.988462,4897.988462,4555.988462,3952.988462,4214.988462,4273.988462,3716.988462,3427.988462,3984.988462,3333.988462,2880.988462,2695.988462,2761.988462,2422.988462,2211.988462,1875.988462,2138.988462
612.752,9006.561538,8531.561538,7092.561538,6665.561538,5671.561538,5620.561538,5202.561538,4795.561538,4652.561538,4344.561538,4634.561538,4050.561538,3623.561538,3956.561538,3905.561538,3478.561538,3238.561538,3895.561538,3154.561538,2811.561538,2605.561538,2731.561538,2300.561538,2247.561538,1858.561538,2069.561538
610.893,7907.753846,7747.753846,6165.753846,5821.753846,5147.753846,5067.753846,4593.753846,4328.753846,4044.753846,3959.753846,4300.753846,3813.753846,3504.753846,3576.753846,3711.753846,3266.753846,3070.753846,3784.753846,3281.753846,2664.753846,2457.753846,2530.753846,2268.753846,2110.753846,1903.753846,1917.753846
609.035,6849.992308,6883.992308,5653.992308,5373.992308,4510.992308,4319.992308,4130.992308,3944.992308,3829.992308,3616.992308,4016.992308,3567.992308,3347.992308,3376.992308,3508.992308,3180.992308,2796.992308,3660.992308,3218.992308,2633.992308,2318.992308,2502.992308,2192.992308,2121.992308,1908.992308,1976.992308
607.176,6173.092308,6351.092308,4961.092308,4896.092308,4143.092308,4101.092308,3872.092308,3745.092308,3573.092308,3463.092308,3869.092308,3441.092308,3280.092308,3219.092308,3291.092308,3129.092308,2833.092308,3600.092308,3247.092308,2707.092308,2249.092308,2467.092308,1961.092308,2017.092308,1819.092308,1869.092308
605.315,5713.126923,5629.126923,4623.126923,4610.126923,3993.126923,3842.126923,3571.126923,3381.126923,3448.126923,3436.126923,3940.126923,3351.126923,3165.126923,3133.126923,3221.126923,2895.126923,2730.126923,3375.126923,3287.126923,2479.126923,2335.126923,2253.126923,2053.126923,1995.126923,1904.126923,2035.126923
603.456,5686.3,5377.3,4437.3,4328.3,3792.3,3678.3,3423.3,3364.3,3301.3,3281.3,3797.3,3238.3,3054.3,3126.3,3090.3,2779.3,2580.3,3434.3,3012.3,2496.3,2261.3,2273.3,2069.3,2132.3,1792.3,1972.3
601.597,5253.684615,5060.684615,4213.684615,4190.684615,3647.684615,3554.684615,3309.684615,3304.684615,3278.684615,3298.684615,3821.684615,3208.684615,3048.684615,2948.684615,2984.684615,2869.684615,2560.684615,3299.684615,3013.684615,2464.684615,2285.684615,2295.684615,2166.684615,2014.684615,1988.684615,1840.684615
599.735,5133.092308,5021.092308,4030.092308,4129.092308,3621.092308,3397.092308,3305.092308,3234.092308,3251.092308,3215.092308,3710.092308,3098.092308,3051.092308,2969.092308,2966.092308,2760.092308,2552.092308,3380.092308,2969.092308,2462.092308,2172.092308,2303.092308,2107.092308,2079.092308,1811.092308,1879.092308
597.874,4941.15,4913.15,3999.15,4096.15,3548.15,3393.15,3238.15,3122.15,3209.15,3218.15,3604.15,3170.15,2827.15,2954.15,2996.15,2713.15,2523.15,3281.15,2824.15,2458.15,2217.15,2266.15,2114.15,1992.15,1851.15,1898.15
596.014,4873.192308,4705.192308,3929.192308,4002.192308,3512.192308,3442.192308,3111.192308,3149.192308,3271.192308,3094.192308,3443.192308,3149.192308,2768.192308,2935.192308,2981.192308,2713.192308,2493.192308,3330.192308,2676.192308,2426.192308,2202.192308,2421.192308,2172.192308,1979.192308,1813.192308,1961.192308
594.151,4824.534615,4647.534615,4001.534615,3975.534615,3519.534615,3438.534615,3141.534615,3234.534615,3155.534615,2965.534615,3452.534615,3027.534615,2768.534615,2954.534615,3027.534615,2705.534615,2361.534615,3277.534615,2725.534615,2415.534615,2150.534615,2353.534615,2133.534615,1967.534615,1927.534615,1907.534615
592.289,4656.611538,4636.611538,3906.611538,4045.611538,3492.611538,3418.611538,3223.611538,3184.611538,3154.611538,3087.611538,3341.611538,3071.611538,2661.611538,3006.611538,2914.611538,2654.611538,2498.611538,3214.611538,2714.611538,2394.611538,2262.611538,2298.611538,2146.611538,1992.611538,1824.611538,1931.611538
590.425,4647.946154,4634.946154,3972.946154,3798.946154,3519.946154,3301.946154,3116.946154,3166.946154,3268.946154,3036.946154,3270.946154,3123.946154,2691.946154,2927.946154,2939.946154,2611.946154,2471.946154,3293.946154,2590.946154,2463.946154,2223.946154,2335.946154,2175.946154,2060.946154,1796.946154,1928.946154
588.563,4684.796154,4617.796154,3941.796154,3868.796154,3525.796154,3270.796154,3170.796154,3174.796154,3249.796154,3028.796154,3302.796154,3128.796154,2644.796154,2937.796154,3037.796154,2645.796154,2430.796154,3213.796154,2640.796154,2391.796154,2228.796154,2284.796154,2055.796154,2077.796154,1767.796154,1853.796154
586.701,4627.453846,4562.453846,3884.453846,3884.453846,3569.453846,3331.453846,3178.453846,3106.453846,3244.453846,3037.453846,3274.453846,3028.453846,2797.453846,3000.453846,2980.453846,2719.453846,2449.453846,3253.453846,2549.453846,2396.453846,2161.453846,2308.453846,2137.453846,2020.453846,1759.453846,1862.453846
584.836,4773.861538,4735.861538,3933.861538,3885.861538,3566.861538,3466.861538,3163.861538,3171.861538,3199.861538,2999.861538,3252.861538,2969.861538,2573.861538,2933.861538,2991.861538,2685.861538,2433.861538,3159.861538,2624.861538,2327.861538,2169.861538,2207.861538,1961.861538,2059.861538,1817.861538,1983.861538
582.973,4749.019231,4675.019231,3940.019231,3935.019231,3477.019231,3335.019231,3201.019231,3269.019231,3230.019231,3003.019231,3316.019231,3089.019231,2613.019231,3079.019231,3021.019231,2650.019231,2487.019231,3162.019231,2691.019231,2399.019231,2245.019231,2226.019231,2015.019231,1970.019231,1795.019231,1937.019231
581.107,4884.55,4800.55,3930.55,3931.55,3524.55,3493.55,3212.55,3271.55,3223.55,3127.55,3269.55,3058.55,2643.55,2929.55,3003.55,2689.55,2505.55,3169.55,2479.55,2408.55,2235.55,2280.55,2048.55,2012.55,1832.55,1981.55
579.243,4910.8,4835.8,3995.8,3955.8,3650.8,3389.8,3177.8,3211.8,3258.8,3059.8,3347.8,3102.8,2731.8,3024.8,3030.8,2656.8,2579.8,3062.8,2671.8,2347.8,2284.8,2188.8,2077.8,1976.8,1907.8,1996.8
577.377,4934.634615,4853.634615,4036.634615,4047.634615,3619.634615,3367.634615,3206.634615,3221.634615,3270.634615,3058.634615,3277.634615,3219.634615,2624.634615,3010.634615,3021.634615,2683.634615,2552.634615,3147.634615,2656.634615,2320.634615,2325.634615,2273.634615,2018.634615,2109.634615,1767.634615,1877.634615
575.512,4913.811538,4792.811538,4085.811538,3973.811538,3513.811538,3514.811538,3178.811538,3314.811538,3168.811538,3097.811538,3426.811538,3126.811538,2648.811538,3016.811538,3040.811538,2774.811538,2554.811538,3080.811538,2482.811538,2348.811538,2192.811538,2298.811538,2064.811538,2085.811538,1781.811538,1988.811538
573.645,4977.846154,4918.846154,3971.846154,3999.846154,3518.846154,3299.846154,3134.846154,3315.846154,3255.846154,3084.846154,3404.846154,3175.846154,2702.846154,3033.846154,3073.846154,2686.846154,2672.846154,3122.846154,2529.846154,2339.846154,2212.846154,2257.846154,2037.846154,2034.846154,1775.846154,1950.846154
571.78,4821.473077,4766.473077,3979.473077,3969.473077,3507.473077,3408.473077,3225.473077,3267.473077,3235.473077,3118.473077,3390.473077,3090.473077,2729.473077,2969.473077,3083.473077,2635.473077,2591.473077,3117.473077,2612.473077,2336.473077,2281.473077,2269.473077,2033.473077,2142.473077,1859.473077,1908.473077
569.912,4849.319231,4887.319231,4132.319231,3957.319231,3461.319231,3455.319231,3237.319231,3298.319231,3226.319231,3059.319231,3308.319231,3106.319231,2645.319231,2993.319231,3069.319231,2757.319231,2644.319231,3160.319231,2541.319231,2336.319231,2306.319231,2267.319231,1996.319231,1938.319231,1794.319231,1946.319231
568.045,4871.661538,4668.661538,4021.661538,4008.661538,3441.661538,3400.661538,3132.661538,3242.661538,3304.661538,3072.661538,3517.661538,3067.661538,2645.661538,2958.661538,2928.661538,2659.661538,2713.661538,3126.661538,2568.661538,2410.661538,2300.661538,2209.661538,2093.661538,2121.661538,1758.661538,1867.661538
566.177,4835.407692,4658.407692,4075.407692,4028.407692,3586.407692,3422.407692,3224.407692,3184.407692,3270.407692,2992.407692,3363.407692,3082.407692,2585.407692,2971.407692,3101.407692,2701.407692,2508.407692,3072.407692,2533.407692,2395.407692,2238.407692,2274.407692,2047.407692,2078.407692,1768.407692,1850.407692
564.31,4859.911538,4800.911538,4058.911538,3859.911538,3506.911538,3424.911538,3181.911538,3284.911538,3366.911538,3008.911538,3424.911538,3064.911538,2508.911538,3006.911538,2938.911538,2713.911538,2610.911538,3029.911538,2530.911538,2350.911538,2275.911538,2200.911538,1977.911538,1993.911538,1768.911538,1913.911538
562.441,4936.311538,4635.311538,4043.311538,3854.311538,3499.311538,3445.311538,3181.311538,3152.311538,3306.311538,2976.311538,3492.311538,3115.311538,2633.311538,3059.311538,2884.311538,2705.311538,2491.311538,3075.311538,2535.311538,2425.311538,2277.311538,2245.311538,1953.311538,2089.311538,1781.311538,1935.311538
560.573,4872.734615,4628.734615,4026.734615,3947.734615,3358.734615,3443.734615,3112.734615,3269.734615,3272.734615,3013.734615,3497.734615,3091.734615,2536.734615,3011.734615,2936.734615,2728.734615,2570.734615,3106.734615,2411.734615,2362.734615,2277.734615,2186.734615,1869.734615,2044.734615,1755.734615,1974.734615
558.703,4778,4598,4072,3801,3320,3384,3068,3196,3336,3053,3455,3087,2672,2933,3014,2696,2530,3044,2495,2228,2187,2193,1985,2138,1725,1842
